date,location,location_type,location_code,location_code_type,data_type,value
2020-05-08,Wyoming,state,56,fips_code,deaths_total,7
2020-05-07,Alabama,state,01,fips_code,cases_total,9046
2020-05-07,Alabama,state,01,fips_code,deaths_total,369
2020-05-07,Alaska,state,02,fips_code,cases_total,373
2020-05-07,Alaska,state,02,fips_code,deaths_total,8
2020-05-07,Arizona,state,04,fips_code,cases_total,9945
2020-05-07,Arizona,state,04,fips_code,deaths_total,450
2020-05-07,Arkansas,state,05,fips_code,cases_total,3694
2020-05-07,Arkansas,state,05,fips_code,deaths_total,88
2020-05-07,California,state,06,fips_code,cases_total,62481
2020-05-07,California,state,06,fips_code,deaths_total,2561
2020-05-07,Colorado,state,08,fips_code,cases_total,18264
2020-05-07,Colorado,state,08,fips_code,deaths_total,942
2020-05-07,Connecticut,state,09,fips_code,cases_total,31784
2020-05-07,Connecticut,state,09,fips_code,deaths_total,2797
2020-05-07,Delaware,state,10,fips_code,cases_total,5939
2020-05-07,Delaware,state,10,fips_code,deaths_total,202
2020-05-07,District of Columbia,state,11,fips_code,cases_total,5654
2020-05-07,District of Columbia,state,11,fips_code,deaths_total,285
2020-05-07,Florida,state,12,fips_code,cases_total,38820
2020-05-07,Florida,state,12,fips_code,deaths_total,1599
2020-05-07,Georgia,state,13,fips_code,cases_total,30524
2020-05-07,Georgia,state,13,fips_code,deaths_total,1332
2020-05-07,Guam,state,66,fips_code,cases_total,1118
2020-05-07,Guam,state,66,fips_code,deaths_total,6
2020-05-07,Hawaii,state,15,fips_code,cases_total,619
2020-05-07,Hawaii,state,15,fips_code,deaths_total,17
2020-05-07,Idaho,state,16,fips_code,cases_total,2178
2020-05-07,Idaho,state,16,fips_code,deaths_total,67
2020-05-07,Illinois,state,17,fips_code,cases_total,70802
2020-05-07,Illinois,state,17,fips_code,deaths_total,3139
2020-05-07,Indiana,state,18,fips_code,cases_total,22942
2020-05-07,Indiana,state,18,fips_code,deaths_total,1414
2020-05-07,Iowa,state,19,fips_code,cases_total,11059
2020-05-07,Iowa,state,19,fips_code,deaths_total,231
2020-05-07,Kansas,state,20,fips_code,cases_total,6240
2020-05-07,Kansas,state,20,fips_code,deaths_total,164
2020-05-07,Kentucky,state,21,fips_code,cases_total,6173
2020-05-07,Kentucky,state,21,fips_code,deaths_total,302
2020-05-07,Louisiana,state,22,fips_code,cases_total,30725
2020-05-07,Louisiana,state,22,fips_code,deaths_total,2208
2020-05-07,Maine,state,23,fips_code,cases_total,1330
2020-05-07,Maine,state,23,fips_code,deaths_total,62
2020-05-07,Maryland,state,24,fips_code,cases_total,29476
2020-05-07,Maryland,state,24,fips_code,deaths_total,1503
2020-05-07,Massachusetts,state,25,fips_code,cases_total,73721
2020-05-07,Massachusetts,state,25,fips_code,deaths_total,4552
2020-05-07,Michigan,state,26,fips_code,cases_total,45643
2020-05-07,Michigan,state,26,fips_code,deaths_total,4343
2020-05-07,Minnesota,state,27,fips_code,cases_total,9364
2020-05-07,Minnesota,state,27,fips_code,deaths_total,508
2020-05-07,Mississippi,state,28,fips_code,cases_total,8686
2020-05-07,Mississippi,state,28,fips_code,deaths_total,396
2020-05-07,Missouri,state,29,fips_code,cases_total,9409
2020-05-07,Missouri,state,29,fips_code,deaths_total,449
2020-05-07,Montana,state,30,fips_code,cases_total,456
2020-05-07,Montana,state,30,fips_code,deaths_total,16
2020-05-07,Nebraska,state,31,fips_code,cases_total,7190
2020-05-07,Nebraska,state,31,fips_code,deaths_total,91
2020-05-07,Nevada,state,32,fips_code,cases_total,5858
2020-05-07,Nevada,state,32,fips_code,deaths_total,293
2020-05-07,New Hampshire,state,33,fips_code,cases_total,2843
2020-05-07,New Hampshire,state,33,fips_code,deaths_total,114
2020-05-07,New Jersey,state,34,fips_code,cases_total,133635
2020-05-07,New Jersey,state,34,fips_code,deaths_total,8801
2020-05-07,New Mexico,state,35,fips_code,cases_total,4492
2020-05-07,New Mexico,state,35,fips_code,deaths_total,172
2020-05-07,New York,state,36,fips_code,cases_total,332931
2020-05-07,New York,state,36,fips_code,deaths_total,26206
2020-05-07,North Carolina,state,37,fips_code,cases_total,13431
2020-05-07,North Carolina,state,37,fips_code,deaths_total,521
2020-05-07,North Dakota,state,38,fips_code,cases_total,1371
2020-05-07,North Dakota,state,38,fips_code,deaths_total,31
2020-05-07,Northern Mariana Islands,state,69,fips_code,cases_total,15
2020-05-07,Northern Mariana Islands,state,69,fips_code,deaths_total,2
2020-05-07,Ohio,state,39,fips_code,cases_total,22131
2020-05-07,Ohio,state,39,fips_code,deaths_total,1271
2020-05-07,Oklahoma,state,40,fips_code,cases_total,4330
2020-05-07,Oklahoma,state,40,fips_code,deaths_total,260
2020-05-07,Oregon,state,41,fips_code,cases_total,2989
2020-05-07,Oregon,state,41,fips_code,deaths_total,121
2020-05-07,Pennsylvania,state,42,fips_code,cases_total,56149
2020-05-07,Pennsylvania,state,42,fips_code,deaths_total,3599
2020-05-07,Puerto Rico,state,72,fips_code,cases_total,2031
2020-05-07,Puerto Rico,state,72,fips_code,deaths_total,102
2020-05-07,Rhode Island,state,44,fips_code,cases_total,10530
2020-05-07,Rhode Island,state,44,fips_code,deaths_total,388
2020-05-07,South Carolina,state,45,fips_code,cases_total,7142
2020-05-07,South Carolina,state,45,fips_code,deaths_total,316
2020-05-07,South Dakota,state,46,fips_code,cases_total,2905
2020-05-07,South Dakota,state,46,fips_code,deaths_total,31
2020-05-07,Tennessee,state,47,fips_code,cases_total,14108
2020-05-07,Tennessee,state,47,fips_code,deaths_total,238
2020-05-07,Texas,state,48,fips_code,cases_total,36682
2020-05-07,Texas,state,48,fips_code,deaths_total,1016
2020-05-07,Utah,state,49,fips_code,cases_total,5724
2020-05-07,Utah,state,49,fips_code,deaths_total,61
2020-05-07,Vermont,state,50,fips_code,cases_total,916
2020-05-07,Vermont,state,50,fips_code,deaths_total,53
2020-05-07,Virgin Islands,state,78,fips_code,cases_total,68
2020-05-07,Virgin Islands,state,78,fips_code,deaths_total,4
2020-05-07,Virginia,state,51,fips_code,cases_total,21570
2020-05-07,Virginia,state,51,fips_code,deaths_total,769
2020-05-07,Washington,state,53,fips_code,cases_total,17187
2020-05-07,Washington,state,53,fips_code,deaths_total,903
2020-05-07,West Virginia,state,54,fips_code,cases_total,1298
2020-05-07,West Virginia,state,54,fips_code,deaths_total,51
2020-05-07,Wisconsin,state,55,fips_code,cases_total,9369
2020-05-07,Wisconsin,state,55,fips_code,deaths_total,374
2020-05-07,Wyoming,state,56,fips_code,cases_total,635
2020-05-07,Wyoming,state,56,fips_code,deaths_total,7
2020-05-06,Alabama,state,01,fips_code,cases_total,8691
2020-05-06,Alabama,state,01,fips_code,deaths_total,343
2020-05-06,Alaska,state,02,fips_code,cases_total,370
2020-05-06,Alaska,state,02,fips_code,deaths_total,8
2020-05-06,Arizona,state,04,fips_code,cases_total,9707
2020-05-06,Arizona,state,04,fips_code,deaths_total,426
2020-05-06,Arkansas,state,05,fips_code,cases_total,3611
2020-05-06,Arkansas,state,05,fips_code,deaths_total,87
2020-05-06,California,state,06,fips_code,cases_total,60787
2020-05-06,California,state,06,fips_code,deaths_total,2478
2020-05-06,Colorado,state,08,fips_code,cases_total,17720
2020-05-06,Colorado,state,08,fips_code,deaths_total,919
2020-05-06,Connecticut,state,09,fips_code,cases_total,30995
2020-05-06,Connecticut,state,09,fips_code,deaths_total,2718
2020-05-06,Delaware,state,10,fips_code,cases_total,5778
2020-05-06,Delaware,state,10,fips_code,deaths_total,193
2020-05-06,District of Columbia,state,11,fips_code,cases_total,5461
2020-05-06,District of Columbia,state,11,fips_code,deaths_total,277
2020-05-06,Florida,state,12,fips_code,cases_total,37994
2020-05-06,Florida,state,12,fips_code,deaths_total,1538
2020-05-06,Georgia,state,13,fips_code,cases_total,29724
2020-05-06,Georgia,state,13,fips_code,deaths_total,1309
2020-05-06,Guam,state,66,fips_code,cases_total,1118
2020-05-06,Guam,state,66,fips_code,deaths_total,6
2020-05-06,Hawaii,state,15,fips_code,cases_total,616
2020-05-06,Hawaii,state,15,fips_code,deaths_total,17
2020-05-06,Idaho,state,16,fips_code,cases_total,2158
2020-05-06,Idaho,state,16,fips_code,deaths_total,67
2020-05-06,Illinois,state,17,fips_code,cases_total,68164
2020-05-06,Illinois,state,17,fips_code,deaths_total,2977
2020-05-06,Indiana,state,18,fips_code,cases_total,22286
2020-05-06,Indiana,state,18,fips_code,deaths_total,1377
2020-05-06,Iowa,state,19,fips_code,cases_total,10404
2020-05-06,Iowa,state,19,fips_code,deaths_total,219
2020-05-06,Kansas,state,20,fips_code,cases_total,5893
2020-05-06,Kansas,state,20,fips_code,deaths_total,163
2020-05-06,Kentucky,state,21,fips_code,cases_total,5946
2020-05-06,Kentucky,state,21,fips_code,deaths_total,286
2020-05-06,Louisiana,state,22,fips_code,cases_total,30472
2020-05-06,Louisiana,state,22,fips_code,deaths_total,2167
2020-05-06,Maine,state,23,fips_code,cases_total,1254
2020-05-06,Maine,state,23,fips_code,deaths_total,62
2020-05-06,Maryland,state,24,fips_code,cases_total,28263
2020-05-06,Maryland,state,24,fips_code,deaths_total,1443
2020-05-06,Massachusetts,state,25,fips_code,cases_total,72025
2020-05-06,Massachusetts,state,25,fips_code,deaths_total,4420
2020-05-06,Michigan,state,26,fips_code,cases_total,45079
2020-05-06,Michigan,state,26,fips_code,deaths_total,4250
2020-05-06,Minnesota,state,27,fips_code,cases_total,8579
2020-05-06,Minnesota,state,27,fips_code,deaths_total,485
2020-05-06,Mississippi,state,28,fips_code,cases_total,8424
2020-05-06,Mississippi,state,28,fips_code,deaths_total,374
2020-05-06,Missouri,state,29,fips_code,cases_total,9164
2020-05-06,Missouri,state,29,fips_code,deaths_total,429
2020-05-06,Montana,state,30,fips_code,cases_total,456
2020-05-06,Montana,state,30,fips_code,deaths_total,16
2020-05-06,Nebraska,state,31,fips_code,cases_total,6771
2020-05-06,Nebraska,state,31,fips_code,deaths_total,85
2020-05-06,Nevada,state,32,fips_code,cases_total,5744
2020-05-06,Nevada,state,32,fips_code,deaths_total,286
2020-05-06,New Hampshire,state,33,fips_code,cases_total,2741
2020-05-06,New Hampshire,state,33,fips_code,deaths_total,111
2020-05-06,New Jersey,state,34,fips_code,cases_total,131890
2020-05-06,New Jersey,state,34,fips_code,deaths_total,8549
2020-05-06,New Mexico,state,35,fips_code,cases_total,4290
2020-05-06,New Mexico,state,35,fips_code,deaths_total,169
2020-05-06,New York,state,36,fips_code,cases_total,329405
2020-05-06,New York,state,36,fips_code,deaths_total,25956
2020-05-06,North Carolina,state,37,fips_code,cases_total,12783
2020-05-06,North Carolina,state,37,fips_code,deaths_total,497
2020-05-06,North Dakota,state,38,fips_code,cases_total,1323
2020-05-06,North Dakota,state,38,fips_code,deaths_total,31
2020-05-06,Northern Mariana Islands,state,69,fips_code,cases_total,15
2020-05-06,Northern Mariana Islands,state,69,fips_code,deaths_total,2
2020-05-06,Ohio,state,39,fips_code,cases_total,21576
2020-05-06,Ohio,state,39,fips_code,deaths_total,1225
2020-05-06,Oklahoma,state,40,fips_code,cases_total,4201
2020-05-06,Oklahoma,state,40,fips_code,deaths_total,253
2020-05-06,Oregon,state,41,fips_code,cases_total,2916
2020-05-06,Oregon,state,41,fips_code,deaths_total,115
2020-05-06,Pennsylvania,state,42,fips_code,cases_total,54989
2020-05-06,Pennsylvania,state,42,fips_code,deaths_total,3360
2020-05-06,Puerto Rico,state,72,fips_code,cases_total,1968
2020-05-06,Puerto Rico,state,72,fips_code,deaths_total,99
2020-05-06,Rhode Island,state,44,fips_code,cases_total,10205
2020-05-06,Rhode Island,state,44,fips_code,deaths_total,370
2020-05-06,South Carolina,state,45,fips_code,cases_total,6936
2020-05-06,South Carolina,state,45,fips_code,deaths_total,305
2020-05-06,South Dakota,state,46,fips_code,cases_total,2779
2020-05-06,South Dakota,state,46,fips_code,deaths_total,29
2020-05-06,Tennessee,state,47,fips_code,cases_total,13737
2020-05-06,Tennessee,state,47,fips_code,deaths_total,237
2020-05-06,Texas,state,48,fips_code,cases_total,35441
2020-05-06,Texas,state,48,fips_code,deaths_total,985
2020-05-06,Utah,state,49,fips_code,cases_total,5605
2020-05-06,Utah,state,49,fips_code,deaths_total,59
2020-05-06,Vermont,state,50,fips_code,cases_total,908
2020-05-06,Vermont,state,50,fips_code,deaths_total,52
2020-05-06,Virgin Islands,state,78,fips_code,cases_total,66
2020-05-06,Virgin Islands,state,78,fips_code,deaths_total,4
2020-05-06,Virginia,state,51,fips_code,cases_total,20256
2020-05-06,Virginia,state,51,fips_code,deaths_total,713
2020-05-06,Washington,state,53,fips_code,cases_total,16873
2020-05-06,Washington,state,53,fips_code,deaths_total,881
2020-05-06,West Virginia,state,54,fips_code,cases_total,1277
2020-05-06,West Virginia,state,54,fips_code,deaths_total,51
2020-05-06,Wisconsin,state,55,fips_code,cases_total,9052
2020-05-06,Wisconsin,state,55,fips_code,deaths_total,362
2020-05-06,Wyoming,state,56,fips_code,cases_total,631
2020-05-06,Wyoming,state,56,fips_code,deaths_total,7
2020-05-05,Alabama,state,01,fips_code,cases_total,8437
2020-05-05,Alabama,state,01,fips_code,deaths_total,315
2020-05-05,Alaska,state,02,fips_code,cases_total,369
2020-05-05,Alaska,state,02,fips_code,deaths_total,7
2020-05-05,Arizona,state,04,fips_code,cases_total,9305
2020-05-05,Arizona,state,04,fips_code,deaths_total,395
2020-05-05,Arkansas,state,05,fips_code,cases_total,3525
2020-05-05,Arkansas,state,05,fips_code,deaths_total,83
2020-05-05,California,state,06,fips_code,cases_total,58848
2020-05-05,California,state,06,fips_code,deaths_total,2386
2020-05-05,Colorado,state,08,fips_code,cases_total,17256
2020-05-05,Colorado,state,08,fips_code,deaths_total,901
2020-05-05,Connecticut,state,09,fips_code,cases_total,30621
2020-05-05,Connecticut,state,09,fips_code,deaths_total,2633
2020-05-05,Delaware,state,10,fips_code,cases_total,5371
2020-05-05,Delaware,state,10,fips_code,deaths_total,187
2020-05-05,District of Columbia,state,11,fips_code,cases_total,5322
2020-05-05,District of Columbia,state,11,fips_code,deaths_total,264
2020-05-05,Florida,state,12,fips_code,cases_total,37431
2020-05-05,Florida,state,12,fips_code,deaths_total,1470
2020-05-05,Georgia,state,13,fips_code,cases_total,28876
2020-05-05,Georgia,state,13,fips_code,deaths_total,1277
2020-05-05,Guam,state,66,fips_code,cases_total,1118
2020-05-05,Guam,state,66,fips_code,deaths_total,6
2020-05-05,Hawaii,state,15,fips_code,cases_total,615
2020-05-05,Hawaii,state,15,fips_code,deaths_total,17
2020-05-05,Idaho,state,16,fips_code,cases_total,2127
2020-05-05,Idaho,state,16,fips_code,deaths_total,66
2020-05-05,Illinois,state,17,fips_code,cases_total,65889
2020-05-05,Illinois,state,17,fips_code,deaths_total,2843
2020-05-05,Indiana,state,18,fips_code,cases_total,21423
2020-05-05,Indiana,state,18,fips_code,deaths_total,1326
2020-05-05,Iowa,state,19,fips_code,cases_total,10111
2020-05-05,Iowa,state,19,fips_code,deaths_total,207
2020-05-05,Kansas,state,20,fips_code,cases_total,5627
2020-05-05,Kansas,state,20,fips_code,deaths_total,160
2020-05-05,Kentucky,state,21,fips_code,cases_total,5822
2020-05-05,Kentucky,state,21,fips_code,deaths_total,278
2020-05-05,Louisiana,state,22,fips_code,cases_total,30069
2020-05-05,Louisiana,state,22,fips_code,deaths_total,2115
2020-05-05,Maine,state,23,fips_code,cases_total,1226
2020-05-05,Maine,state,23,fips_code,deaths_total,61
2020-05-05,Maryland,state,24,fips_code,cases_total,27217
2020-05-05,Maryland,state,24,fips_code,deaths_total,1390
2020-05-05,Massachusetts,state,25,fips_code,cases_total,70271
2020-05-05,Massachusetts,state,25,fips_code,deaths_total,4212
2020-05-05,Michigan,state,26,fips_code,cases_total,44391
2020-05-05,Michigan,state,26,fips_code,deaths_total,4179
2020-05-05,Minnesota,state,27,fips_code,cases_total,7851
2020-05-05,Minnesota,state,27,fips_code,deaths_total,455
2020-05-05,Mississippi,state,28,fips_code,cases_total,8207
2020-05-05,Mississippi,state,28,fips_code,deaths_total,342
2020-05-05,Missouri,state,29,fips_code,cases_total,8919
2020-05-05,Missouri,state,29,fips_code,deaths_total,408
2020-05-05,Montana,state,30,fips_code,cases_total,456
2020-05-05,Montana,state,30,fips_code,deaths_total,16
2020-05-05,Nebraska,state,31,fips_code,cases_total,6442
2020-05-05,Nebraska,state,31,fips_code,deaths_total,81
2020-05-05,Nevada,state,32,fips_code,cases_total,5665
2020-05-05,Nevada,state,32,fips_code,deaths_total,276
2020-05-05,New Hampshire,state,33,fips_code,cases_total,2636
2020-05-05,New Hampshire,state,33,fips_code,deaths_total,92
2020-05-05,New Jersey,state,34,fips_code,cases_total,130593
2020-05-05,New Jersey,state,34,fips_code,deaths_total,8244
2020-05-05,New Mexico,state,35,fips_code,cases_total,4137
2020-05-05,New Mexico,state,35,fips_code,deaths_total,162
2020-05-05,New York,state,36,fips_code,cases_total,326659
2020-05-05,New York,state,36,fips_code,deaths_total,25028
2020-05-05,North Carolina,state,37,fips_code,cases_total,12283
2020-05-05,North Carolina,state,37,fips_code,deaths_total,477
2020-05-05,North Dakota,state,38,fips_code,cases_total,1266
2020-05-05,North Dakota,state,38,fips_code,deaths_total,25
2020-05-05,Northern Mariana Islands,state,69,fips_code,cases_total,14
2020-05-05,Northern Mariana Islands,state,69,fips_code,deaths_total,2
2020-05-05,Ohio,state,39,fips_code,cases_total,20969
2020-05-05,Ohio,state,39,fips_code,deaths_total,1135
2020-05-05,Oklahoma,state,40,fips_code,cases_total,4127
2020-05-05,Oklahoma,state,40,fips_code,deaths_total,247
2020-05-05,Oregon,state,41,fips_code,cases_total,2839
2020-05-05,Oregon,state,41,fips_code,deaths_total,113
2020-05-05,Pennsylvania,state,42,fips_code,cases_total,53967
2020-05-05,Pennsylvania,state,42,fips_code,deaths_total,3206
2020-05-05,Puerto Rico,state,72,fips_code,cases_total,1924
2020-05-05,Puerto Rico,state,72,fips_code,deaths_total,99
2020-05-05,Rhode Island,state,44,fips_code,cases_total,9933
2020-05-05,Rhode Island,state,44,fips_code,deaths_total,355
2020-05-05,South Carolina,state,45,fips_code,cases_total,6841
2020-05-05,South Carolina,state,45,fips_code,deaths_total,296
2020-05-05,South Dakota,state,46,fips_code,cases_total,2720
2020-05-05,South Dakota,state,46,fips_code,deaths_total,24
2020-05-05,Tennessee,state,47,fips_code,cases_total,13555
2020-05-05,Tennessee,state,47,fips_code,deaths_total,225
2020-05-05,Texas,state,48,fips_code,cases_total,34286
2020-05-05,Texas,state,48,fips_code,deaths_total,955
2020-05-05,Utah,state,49,fips_code,cases_total,5449
2020-05-05,Utah,state,49,fips_code,deaths_total,56
